year,country,player_id,player_name,dob,position
"2010","Ghana","216742","Quincy Owusu-abeyie","","FW"
"2010","Ghana","196897","Kevin Prince Boateng","","FW"
"2010","Greece","186516","Konstantinos Chalkias","","GK"
"2010","Greece","209121","Alexandros Tzorvas","","GK"
"2010","Greece","215476","Michail Sifakis","","GK"
"2010","Greece","215517","Giourkas Seitaridis","","DF"
"2010","Greece","178804","Christos Patsatzoglou","","DF"
"2010","Greece","228335","Nikos Spiropoulos","","DF"
"2010","Greece","215471","Vangelis Moras","","DF"
"2010","Greece","299087","Avraam Papadopoulos","","DF"
"2010","Greece","215484","Loukas Vyntra","","DF"
"2010","Greece","228336","Vasileios Torosidis","","DF"
"2010","Greece","214888","Sotirios Kyrgiakos","","DF"
"2010","Greece","299090","Socratis Papastathopoulos","","DF"
"2010","Greece","321732","Stelios Malezas","","DF"
"2010","Greece","228351","Alexandros Tziolis","","MF"
"2010","Greece","168832","Georgios Karagounis","","MF"
"2010","Greece","297316","Sotiris Ninis","","MF"
"2010","Greece","214887","Konstantinos Katsouranis","","MF"
"2010","Greece","323540","Athanasios Prittas","","MF"
"2010","Greece","297112","Georgios Samaras","","FW"
"2010","Greece","182768","Angelos Charisteas","","FW"
"2010","Greece","215513","Dimitrios Salpingidis","","FW"
"2010","Greece","230517","Theofanis Gekas","","FW"
"2010","Greece","215515","Pantelis Kapetanos","","FW"
"2010","Honduras","215019","Ricardo Canales","","GK"
"2010","Honduras","178185","Noel Valladares","","GK"
"2010","Honduras","213871","Donis Escober","","GK"
"2010","Honduras","297230","Osman Chavez","","DF"
"2010","Honduras","213879","Maynor Figueroa","","DF"
"2010","Honduras","310376","Jhony Palacios","","DF"
"2010","Honduras","213878","Victor Bernardez","","DF"
"2010","Honduras","237071","Oscar Garcia","","DF"
"2010","Honduras","213877","Mauricio Sabillon","","DF"
"2010","Honduras","230117","Emilio Izaguirre","","DF"
"2010","Honduras","208064","Sergio Mendoza","","DF"
"2010","Honduras","207995","Hendry Thomas","","MF"
"2010","Honduras","213876","Ramon Nunez","","MF"
"2010","Honduras","209827","Wilson Palacios","","MF"
"2010","Honduras","213953","Jerry Palacios","","MF"
"2010","Honduras","194210","Edgardo Alvarez","","MF"
"2010","Honduras","177986","Danilo Turcios","","MF"
"2010","Honduras","155646","Amado Guevara","","MF"
"2010","Honduras","155651","Carlos Pavon","","FW"
"2010","Honduras","177987","David Suazo","","FW"
"2010","Honduras","295931","Georgie Welcome","","FW"
"2010","Honduras","304934","Roger Espinoza","","FW"
"2010","Honduras","213945","Walter Martinez","","FW"
"2010","Italy","159304","Gianluigi Buffon","","GK"
"2010","Italy","313831","Federico Marchetti","","GK"
"2010","Italy","177833","Morgan De Sanctis","","GK"
"2010","Italy","210199","Christian Maggio","","DF"
"2010","Italy","228933","Domenico Criscito","","DF"
"2010","Italy","215274","Giorgio Chiellini","","DF"
"2010","Italy","155957","Fabio Cannavaro","","DF"
"2010","Italy","298656","Salvatore Bocchetti","","DF"
"2010","Italy","177655","Gianluca Zambrotta","","DF"
"2010","Italy","321641","Leonardo Bonucci","","DF"
"2010","Italy","209119","Daniele De Rossi","","MF"
"2010","Italy","254181","Simone Pepe","","MF"
"2010","Italy","177845","Gennaro Gattuso","","MF"
"2010","Italy","298664","Claudio Marchisio","","MF"
"2010","Italy","214022","Mauro Camoranesi","","MF"
"2010","Italy","210189","Angelo Palombo","","MF"
"2010","Italy","177876","Andrea Pirlo","","MF"
"2010","Italy","216691","Riccardo Montolivo","","MF"
"2010","Italy","234927","Vincenzo Iaquinta","","FW"
"2010","Italy","196699","Antonio Di Natale","","FW"
"2010","Italy","210205","Alberto Gilardino","","FW"
"2010","Italy","297409","Fabio Quagliarella","","FW"
"2010","Italy","254182","Giampaolo Pazzini","","FW"
"2010","Japan","159481","Seigo Narazaki","","GK"
"2010","Japan","198117","Eiji Kawashima","","GK"
"2010","Japan","156047","Yoshikatsu Kawaguchi","","GK"
"2010","Japan","180928","Yuichi Komano","","DF"
"2010","Japan","210717","Marcus Tulio Tanaka","","DF"
"2010","Japan","291372","Yuto Nagatomo","","DF"
"2010","Japan","268474","Atsuto Uchida","","DF"
"2010","Japan","295190","Daiki Iwamasa","","DF"
"2010","Japan","184373","Yasuyuki Konno","","DF"
"2010","Japan","177765","Yuji Nakazawa","","DF"
"2010","Japan","188456","Yuki Abe","","MF"
"2010","Japan","177768","Yasuhito Endo","","MF"
"2010","Japan","198751","Daisuke Matsui","","MF"
"2010","Japan","177773","Shunsuke Nakamura","","MF"
"2010","Japan","278116","Kengo Nakamura","","MF"
"2010","Japan","289027","Makoto Hasebe","","MF"
"2010","Japan","233500","Keisuke Honda","","MF"
"2010","Japan","177771","Junichi Inamoto","","MF"
"2010","Japan","286278","Shinji Okazaki","","FW"
"2010","Japan","211976","Keiji Tamada","","FW"
"2010","Japan","185525","Kisho Yano","","FW"
"2010","Japan","180936","Yoshito Okubo","","FW"
"2010","Japan","214612","Takayuki Morimoto","","FW"
"2010","Korea DPR","279084","Ri Myong Guk","","GK"
"2010","Korea DPR","210033","Kim Myong Gil","","GK"
"2010","Korea DPR","210065","Kim Myong Won","","GK"
"2010","Korea DPR","210040","Cha Jong Hyok","","DF"
"2010","Korea DPR","278629","Ri Jun Il","","DF"
"2010","Korea DPR","210103","Ri Kwang Chon","","DF"
"2010","Korea DPR","210106","Ji Yun Nam","","DF"
"2010","Korea DPR","210023","Pak Chol Jin","","DF"
"2010","Korea DPR","238414","Pak Nam Chol","","DF"
"2010","Korea DPR","210081","Nam Song Chol","","DF"
"2010","Korea DPR","268400","Ri Kwang Hyok","","DF"
"2010","Korea DPR","210107","Pak Nam Chol","","MF"
"2010","Korea DPR","230744","Kim Kum Il","","MF"
"2010","Korea DPR","212369","Mun In Guk","","MF"
"2010","Korea DPR","210007","Kim Yong Jun","","MF"
"2010","Korea DPR","218098","An Yong Hak","","MF"
"2010","Korea DPR","237148","Ri Chol Myong","","MF"
"2010","Korea DPR","238408","Kim Kyong Il","","MF"
"2010","Korea DPR","322908","Pak Sung Hyok","","MF"
"2010","Korea DPR","210043","An Chol Hyok","","FW"
"2010","Korea DPR","282255","Jong Tae Se","","FW"
"2010","Korea DPR","210032","Hong Yong Jo","","FW"
"2010","Korea DPR","282237","Choe Kum Chol","","FW"
"2010","Korea Republic","77937","Lee Woon Jae","","GK"
"2010","Korea Republic","198546","Jung Sungryong","","GK"
"2010","Korea Republic","197964","Kim Youngkwang","","GK"
"2010","Korea Republic","198548","Oh Beom Seok","","DF"
"2010","Korea Republic","309918","Kim Hyung Il","","DF"
"2010","Korea Republic","237771","Cho Yong Hyung","","DF"
"2010","Korea Republic","177785","Lee Young Pyo","","DF"
"2010","Korea Republic","296013","Lee Jung Soo","","DF"
"2010","Korea Republic","209900","Kim Dong Jin","","DF"
"2010","Korea Republic","188387","Cha Duri","","DF"
"2010","Korea Republic","278124","Kang Minsoo","","DF"
"2010","Korea Republic","188386","Kim Nam Il","","MF"
"2010","Korea Republic","291389","Kim Bokyung","","MF"
"2010","Korea Republic","177788","Park Ji Sung","","MF"
"2010","Korea Republic","209904","Kim Jung Woo","","MF"
"2010","Korea Republic","318861","Kim Jae Sung","","MF"
"2010","Korea Republic","268406","Ki Sungyueng","","MF"
"2010","Korea Republic","268414","Lee Chung Yong","","MF"
"2010","Korea Republic","263395","Yeom Ki Hun","","MF"
"2010","Korea Republic","156216","Ahn Jung Hwan","","FW"
"2010","Korea Republic","207761","Park Chuyoung","","FW"
"2010","Korea Republic","291402","Lee Seung Yeoul","","FW"
"2010","Korea Republic","170828","Lee Dong Gook","","FW"
"2010","Mexico","170808","Oscar Perez","","GK"
"2010","Mexico","215285","Guillermo Ochoa","","GK"
"2010","Mexico","271236","Luis Michel","","GK"
"2010","Mexico","209960","Francisco Rodriguez","","DF"
"2010","Mexico","218253","Carlos Salcido","","DF"
"2010","Mexico","178119","Rafael Marquez","","DF"
"2010","Mexico","213995","Ricardo Osorio","","DF"
"2010","Mexico","289195","Paul Aguilar","","DF"
"2010","Mexico","238112","Hector Moreno","","DF"
"2010","Mexico","228592","Efrain Juarez","","DF"
"2010","Mexico","271241","Jonny Magallon","","DF"
"2010","Mexico","70097","Gerardo Torrado","","MF"
"2010","Mexico","227849","Israel Castro","","MF"
"2010","Mexico","251352","Andres Guardado","","MF"
"2010","Mexico","228594","Jorge Torres","","MF"
"2010","Mexico","271393","Pablo Barrera","","FW"
"2010","Mexico","241632","Guillermo Franco","","FW"
"2010","Mexico","162580","Cuauhtemoc Blanco","","FW"
"2010","Mexico","234552","Carlos Vela","","FW"
"2010","Mexico","228599","Javier Hernandez","","FW"
"2010","Mexico","234551","Giovani Dos Santos","","FW"
"2010","Mexico","188382","Adolfo Bautista","","FW"
"2010","Mexico","197890","Alberto Medina","","FW"
"2010","Netherlands","184599","Maarten Stekelenburg","","GK"
"2010","Netherlands","254089","Michel Vorm","","GK"
"2010","Netherlands","160388","Sander Boschker","","GK"
"2010","Netherlands","291410","Gregory Van Der Wiel","","DF"
"2010","Netherlands","184607","John Heitinga","","DF"
"2010","Netherlands","228281","Joris Mathijsen","","DF"
"2010","Netherlands","155679","Giovanni Van Bronckhorst","","DF"
"2010","Netherlands","218246","Khalid Boulahrouz","","DF"
"2010","Netherlands","155673","Andre Ooijer","","DF"
"2010","Netherlands","254094","Edson Braafheid","","DF"
"2010","Netherlands","179568","Mark Van Bommel","","MF"
"2010","Netherlands","216964","Nigel De Jong","","MF"
"2010","Netherlands","215002","Wesley Sneijder","","MF"
"2010","Netherlands","254097","Demy De Zeeuw","","MF"
"2010","Netherlands","217306","Stijn Schaars","","MF"
"2010","Netherlands","216723","Ibrahim Afellay","","MF"
"2010","Netherlands","180811","Rafael Van Der Vaart","","MF"
"2010","Netherlands","217313","Dirk Kuyt","","FW"
"2010","Netherlands","217315","Robin Van Persie","","FW"
"2010","Netherlands","184616","Arjen Robben","","FW"
"2010","Netherlands","291415","Eljero Elia","","FW"
"2010","Netherlands","216733","Ryan Babel","","FW"
"2010","Netherlands","184615","Klaas Jan Huntelaar","","FW"
"2010","New Zealand","157045","Mark Paston","","GK"
"2010","New Zealand","198176","Glen Moss","","GK"
"2010","New Zealand","184756","James Bannatyne","","GK"
"2010","New Zealand","195256","Ben Sigmund","","DF"
"2010","New Zealand","175397","Tony Lochhead","","DF"
"2010","New Zealand","318470","Winston Reid","","DF"
"2010","New Zealand","157050","Ivan Vicelich","","DF"
"2010","New Zealand","198160","Ryan Nelsen","","DF"
"2010","New Zealand","198177","Andy Boyens","","DF"
"2010","New Zealand","274102","Tommy Smith","","DF"
"2010","New Zealand","184726","Simon Elliott","","MF"
"2010","New Zealand","199701","Tim Brown","","MF"
"2010","New Zealand","199704","Leo Bertos","","MF"
"2010","New Zealand","289579","Andy Barron","","MF"
"2010","New Zealand","267783","Michael Mcglinchey","","MF"
"2010","New Zealand","271380","Aaron Clapham","","MF"
"2010","New Zealand","175399","Dave Mulligan","","MF"
"2010","New Zealand","175400","Jeremy Christie","","MF"
"2010","New Zealand","198161","Shane Smeltz","","FW"
"2010","New Zealand","184851","Chris Killen","","FW"
"2010","New Zealand","313808","Rory Fallon","","FW"
"2010","New Zealand","274078","Chris Wood","","FW"
"2010","New Zealand","268861","Jeremy Brockie","","FW"
"2010","Nigeria","189300","Vincent Enyeama","","GK"
"2010","Nigeria","184856","Austine Ejide","","GK"
"2010","Nigeria","244401","Dele Aiyenugba","","GK"
"2010","Nigeria","178403","Joseph Yobo","","DF"
"2010","Nigeria","214604","Taye Taiwo","","DF"
"2010","Nigeria","178372","Rabiu Afolabi","","DF"
"2010","Nigeria","235412","Danny Shittu","","DF"
"2010","Nigeria","178734","Chidi Odiah","","DF"
"2010","Nigeria","267647","Uwa Echiejile","","DF"
"2010","Nigeria","230233","Dele Adeleye","","DF"
"2010","Nigeria","159416","Nwankwo Kanu","","MF"
"2010","Nigeria","178738","Kalu Uche","","MF"
"2010","Nigeria","238748","Yussuf Ayila","","MF"
"2010","Nigeria","233751","Sani Kaita","","MF"
"2010","Nigeria","269089","Lukman Haruna","","MF"
"2010","Nigeria","290636","Dickson Etuhu","","MF"
"2010","Nigeria","183498","John Utaka","","FW"
"2010","Nigeria","3989","Yakubu Ayegbeni","","FW"
"2010","Nigeria","199817","Obafemi Martins","","FW"
"2010","Nigeria","273285","Brown Ideye","","FW"
"2010","Nigeria","214228","Peter Odemwingie","","FW"
"2010","Nigeria","230228","Victor Obinna","","FW"
"2010","Nigeria","200301","Chinedu Ogbuke Obasi","","FW"
"2010","Paraguay","185338","Justo Villar","","GK"
"2010","Paraguay","181732","Diego Barreto","","GK"
"2010","Paraguay","178051","Aldo Bobadilla","","GK"
"2010","Paraguay","185341","Dario Veron","","DF"
"2010","Paraguay","185429","Claudio Morel","","DF"
"2010","Paraguay","162763","Denis Caniza","","DF"
"2010","Paraguay","189334","Julio Cesar Caceres","","DF"
"2010","Paraguay","178278","Paulo Da Silva","","DF"
"2010","Paraguay","209505","Aureliano Torres","","DF"
"2010","Paraguay","313535","Antolin Alcaraz","","DF"
"2010","Paraguay","189436","Carlos Bonet","","MF"
"2010","Paraguay","182624","Edgar Barreto","","MF"
"2010","Paraguay","276118","Jonathan Santana","","MF"
"2010","Paraguay","276117","Enrique Vera","","MF"
"2010","Paraguay","283757","Victor Caceres","","MF"
"2010","Paraguay","253460","Cristian Riveros","","MF"
"2010","Paraguay","316199","Nestor Ortigoza","","MF"
"2010","Paraguay","276119","Oscar Cardozo","","FW"
"2010","Paraguay","4039","Roque Santa Cruz","","FW"
"2010","Paraguay","302599","Edgar Benitez","","FW"
"2010","Paraguay","207707","Nelson Valdez","","FW"
"2010","Paraguay","322704","Lucas Barrios","","FW"
"2010","Paraguay","228509","Rodolfo Gamarra","","FW"
"2010","Portugal","299066","Eduardo","","GK"
"2010","Portugal","214404","Beto","","GK"
"2010","Portugal","254161","Daniel Fernandes","","GK"
"2010","Portugal","210213","Bruno Alves","","DF"
"2010","Portugal","187197","Paulo Ferreira","","DF"
"2010","Portugal","254164","Rolando","","DF"
"2010","Portugal","187174","Duda","","DF"
"2010","Portugal","214957","Ricardo Carvalho","","DF"
"2010","Portugal","187204","Miguel","","DF"
"2010","Portugal","210212","Ricardo Costa","","DF"
"2010","Portugal","269784","Fabio Coentrao","","DF"
"2010","Portugal","187198","Pedro Mendes","","MF"
"2010","Portugal","200201","Miguel Veloso","","MF"
"2010","Portugal","275931","Pepe","","MF"
"2010","Portugal","210214","Raul Meireles","","MF"
"2010","Portugal","299064","Ruben Amorim","","MF"
"2010","Portugal","187199","Tiago","","MF"
"2010","Portugal","199026","Deco","","MF"
"2010","Portugal","201200","Cristiano Ronaldo","","FW"
"2010","Portugal","313541","Liedson","","FW"
"2010","Portugal","210229","Danny","","FW"
"2010","Portugal","179159","Simao","","FW"
"2010","Portugal","214410","Hugo Almeida","","FW"
"2010","Serbia","214386","Vladimir Stojkovic","","GK"
"2010","Serbia","302533","Bojan Isailovic","","GK"
"2010","Serbia","323620","Andjelko Djuricic","","GK"
"2010","Serbia","291447","Antonio Rukavina","","DF"
"2010","Serbia","291438","Aleksandar Kolarov","","DF"
"2010","Serbia","298699","Nemanja Vidic","","DF"
"2010","Serbia","214388","Branislav Ivanovic","","DF"
"2010","Serbia","243852","Aleksandar Lukovic","","DF"
"2010","Serbia","298694","Ivan Obradovic","","DF"
"2010","Serbia","234404","Neven Subotic","","DF"
"2010","Serbia","291434","Gojko Kacar","","MF"
"2010","Serbia","291452","Zoran Tosic","","MF"
"2010","Serbia","170750","Dejan Stankovic","","MF"
"2010","Serbia","210148","Nenad Milijas","","MF"
"2010","Serbia","298885","Milan Jovanovic","","MF"
"2010","Serbia","210144","Milos Krasic","","MF"
"2010","Serbia","214994","Milos Ninkovic","","MF"
"2010","Serbia","317539","Radosav Petrovic","","MF"
"2010","Serbia","207645","Zdravko Kuzmanovic","","MF"
"2010","Serbia","210166","Danko Lazovic","","FW"
"2010","Serbia","217019","Marko Pantelic","","FW"
"2010","Serbia","216929","Nikola Zigic","","FW"
"2010","Serbia","214992","Dragan Mrdja","","FW"
"2010","Slovakia","299802","Jan Mucha","","GK"
"2010","Slovakia","197787","Dusan Pernis","","GK"
"2010","Slovakia","299803","Dusan Kuciak","","GK"
"2010","Slovakia","299804","Peter Pekarik","","DF"
"2010","Slovakia","197793","Martin Skrtel","","DF"
"2010","Slovakia","197473","Marek Cech","","DF"
"2010","Slovakia","215716","Radoslav Zabavnik","","DF"
"2010","Slovakia","215718","Jan Durica","","DF"
"2010","Slovakia","309974","Kornel Salata","","DF"
"2010","Slovakia","177868","Martin Petras","","DF"
"2010","Slovakia","178464","Zdenko Strba","","MF"
"2010","Slovakia","313909","Vladimir Weiss","","MF"
"2010","Slovakia","237767","Jan Kozak","","MF"
"2010","Slovakia","241640","Marek Sapara","","MF"
"2010","Slovakia","306306","Miroslav Stoch","","MF"
"2010","Slovakia","299810","Marek Hamsik","","MF"
"2010","Slovakia","319373","Juraj Kucka","","MF"
"2010","Slovakia","207956","Kamil Kopunek","","MF"
"2010","Slovakia","215725","Stanislav Sestak","","FW"
"2010","Slovakia","184410","Robert Vittek","","FW"
"2010","Slovakia","197801","Filip Holosko","","FW"
"2010","Slovakia","230496","Martin Jakubko","","FW"
"2010","Slovakia","302439","Erik Jendrisek","","FW"
"2010","Slovenia","217488","Samir Handanovic","","GK"
"2010","Slovenia","299692","Jasmin Handanovic","","GK"
"2010","Slovenia","187526","Aleksander Seliga","","GK"
"2010","Slovenia","217481","Miso Brecko","","DF"
"2010","Slovenia","312573","Elvedin Dzinic","","DF"
"2010","Slovenia","299695","Marko Suler","","DF"
"2010","Slovenia","187530","Bostjan Cesar","","DF"
"2010","Slovenia","217485","Branko Ilic","","DF"
"2010","Slovenia","299693","Bojan Jokic","","DF"
"2010","Slovenia","216271","Suad Filekovic","","DF"
"2010","Slovenia","187532","Matej Mavric","","DF"
"2010","Slovenia","187539","Robert Koren","","MF"
"2010","Slovenia","299703","Valter Birsa","","MF"
"2010","Slovenia","314021","Rene Krhin","","MF"
"2010","Slovenia","299697","Andraz Kirm","","MF"
"2010","Slovenia","187541","Aleksandar Radosavljevic","","MF"
"2010","Slovenia","187538","Andrej Komac","","MF"
"2010","Slovenia","244535","Dalibor Stevanovic","","MF"
"2010","Slovenia","306106","Nejc Pecnik","","FW"
"2010","Slovenia","299706","Zlatan Ljubijankic","","FW"
"2010","Slovenia","299701","Milivoje Novakovic","","FW"
"2010","Slovenia","217482","Zlatko Dedic","","FW"
"2010","Slovenia","299704","Tim Matavz","","FW"
"2010","South Africa","214464","Moneeb Josephs","","GK"
"2010","South Africa","294665","Itumeleng Khune","","GK"
"2010","South Africa","302620","Shu-aib Walters","","GK"
"2010","South Africa","235342","Siboniso Gaxa","","DF"
"2010","South Africa","249474","Tsepo Masilela","","DF"
"2010","South Africa","177007","Aaron Mokoena","","DF"
